Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 531374 "," 299948 "," 261125 "
2.01," Passivo Circulante "," 86876 "," 43690 "," 39575 "
2.01.01," Obrigações Sociais e Trabalhistas "," 16671 "," 9415 "," 9545 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 16671 "," 9415 "," 9545 "
2.01.02," Fornecedores "," 7159 "," 7061 "," 7435 "
2.01.02.01," Fornecedores Nacionais "," 7159 "," 7061 "," 7435 "
2.01.02.01.01," Fornecedores "," 7159 "," 7061 "," 7435 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 7581 "," 6410 "," 2395 "
2.01.03.01," Obrigações Fiscais Federais "," 7581 "," 6410 "," 2395 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 1084 "," 556 "," 695 "
2.01.03.01.02," Obrigações tributárias "," 6497 "," 5854 "," 1700 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," "," "," "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 20710 "," 4430 "," 5856 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 20710 "," 4430 "," 5856 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Dividendos a pagar "," 1679 "," 248 "," 1494 "
2.01.05.02.05," Outros passivos "," 13485 "," 1188 "," 1566 "
2.01.05.02.06," Arrendamento mercantil "," 3324 "," 2994 "," 2796 "
2.01.05.02.07," Outras contas a pagar com partes relacionadas "," "," "," "
2.01.05.02.08," Prêmios e sinistros a pagar "," 2222 "," 0 "," 0 "
2.01.06," Provisões "," 34755 "," 16374 "," 14344 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 34755 "," 16374 "," 14344 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Contas a pagar por aquisição de controladas "," 34755 "," 16374 "," 14344 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 147772 "," 78427 "," 45548 "
2.02.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 12296 "," 4899 "," 2715 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
