Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 291161 "," 244646 "," 205960 "
2.01," Passivo Circulante "," 666918 "," 603206 "," 550225 "
2.01.01," Obrigações Sociais e Trabalhistas "," 77429 "," 67456 "," 56749 "
2.01.01.01," Obrigações Sociais "," 75460 "," 64806 "," 53970 "
2.01.01.01.01," Encargos sociais a recolher "," 75460 "," 64806 "," 53970 "
2.01.01.02," Obrigações Trabalhistas "," 1969 "," 2650 "," 2779 "
2.01.01.02.01," FGTS a recolher "," 1555 "," 2259 "," 2349 "
2.01.01.02.02," Salarios a pagar "," 414 "," 391 "," 430 "
2.01.02," Fornecedores "," 12987 "," 12496 "," 21024 "
2.01.02.01," Fornecedores Nacionais "," 12987 "," 12496 "," 21024 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 478679 "," 447255 "," 414237 "
2.01.03.01," Obrigações Fiscais Federais "," 241056 "," 221822 "," 214747 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 14510 "," 8855 "," 8709 "
2.01.03.01.02," Impostos federais "," 221748 "," 208170 "," 198007 "
2.01.03.01.03," Impostos parcelados "," 4798 "," 4797 "," 8031 "
2.01.03.02," Obrigações Fiscais Estaduais "," 237622 "," 225432 "," 199310 "
2.01.03.02.01," Impostos estaduais "," 202029 "," 192106 "," 175378 "
2.01.03.02.02," Impostos parcelados "," 35593 "," 33326 "," 23932 "
2.01.03.03," Obrigações Fiscais Municipais "," 1 "," 1 "," 180 "
2.01.03.03.01," Impostos municipais "," 1 "," 1 "," 10 "
2.01.03.03.02," Impostos parcelados "," 0 "," 0 "," 170 "
2.01.04," Empréstimos e Financiamentos "," 86156 "," 67107 "," 50592 "
2.01.04.01," Empréstimos e Financiamentos "," 86156 "," 67107 "," 50592 "
2.01.04.01.01," Em Moeda Nacional "," 86156 "," 67107 "," 50592 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 1935 "," 1120 "," 1174 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 1935 "," 1120 "," 1174 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adiantamentos de clientes "," 972 "," 107 "," 78 "
2.01.05.02.05," Subvenção recebida "," 57 "," 57 "," 57 "
2.01.05.02.06," Outros "," 676 "," 405 "," 488 "
2.01.05.02.07," Direito de uso "," 230 "," 551 "," 551 "
2.01.06," Provisões "," 9732 "," 7772 "," 6449 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 9732 "," 7772 "," 6449 "
2.01.06.01.01," Provisões Fiscais "," 6088 "," 4593 "," 0 "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," 0 "," 0 "," 3155 "
2.01.06.01.03," Provisões para Benefícios a Empregados "," 3644 "," 3179 "," 0 "
2.01.06.01.04," Provisões Cíveis "," 0 "," 0 "," 3294 "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 122790 "," 135674 "," 134270 "
2.02.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
