Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 39010357 "," 36250162 "," 31195472 "
1.01," Ativo Circulante "," 25024181 "," 17489071 "," 15058055 "
1.01.01," Caixa e Equivalentes de Caixa "," 2280074 "," 2661494 "," 2115379 "
1.01.02," Aplicações Financeiras "," 1804122 "," 5033258 "," 3090212 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 1804122 "," 5033258 "," 3090212 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos mensurados ao valor justo por meio do resultado "," "," "," "
1.01.02.01.04," Títulos mensurados ao valor justo por outros resultados abrangentes "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 4014160 "," 3926163 "," 4112417 "
1.01.03.01," Clientes "," 3957808 "," 3868056 "," 4072022 "
1.01.03.01.01," Contas a Receber de Clientes "," 3375246 "," 3318927 "," 3635834 "
1.01.03.01.02," Financiamentos a Clientes "," 582562 "," 549129 "," 436188 "
1.01.03.02," Outras Contas a Receber "," 56352 "," 58107 "," 40395 "
1.01.03.02.01," Demais Contas a Receber "," 56205 "," 56955 "," 36765 "
1.01.03.02.02," Dividendos a Receber "," 147 "," 1152 "," 3630 "
1.01.04," Estoques "," 3918772 "," 3846196 "," 3715560 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 1353060 "," 1410930 "," 1447678 "
1.01.06.01," Tributos Correntes a Recuperar "," 1353060 "," 1410930 "," 1447678 "
1.01.06.01.01," Imposto de Renda e Contribuição Social Correntes a Recuperar "," 291833 "," 366080 "," 325343 "
1.01.06.01.02," Demais Tributos Correntes a Recuperar "," 1061227 "," 1044850 "," 1122335 "
1.01.07," Despesas Antecipadas "," 98024 "," 132122 "," 111355 "
1.01.08," Outros Ativos Circulantes "," 11555969 "," 478908 "," 465454 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 11555969 "," 478908 "," 465454 "
1.01.08.03.01," Ativos de contratos com clientes - direitos de exclusividade "," 555052 "," 478908 "," 465454 "
1.01.08.03.02," Ativo não circulante mantido para venda "," 11000917 "," 0 "," 0 "
1.02," Ativo Não Circulante "," 13986176 "," 18761091 "," 16137417 "
1.02.01," Ativo Realizável a Longo Prazo "," 5250441 "," 6654809 "," 4639531 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 379277 "," 977408 "," 429602 "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 0 "," 0 "," 76904 "
1.02.01.04," Contas a Receber "," 508969 "," 511688 "," 421844 "
1.02.01.04.01," Clientes "," 63749 "," 72195 "," 53666 "
1.02.01.04.02," Finaciamento a Clientes "," 415472 "," 419255 "," 364748 "
1.02.01.04.03," Outras Contas a Receber "," 29748 "," 20238 "," 3430 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 571755 "," 974711 "," 653694 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 571755 "," 974711 "," 653694 "
1.02.01.08," Despesas Antecipadas "," 71368 "," 70507 "," 69216 "
1.02.01.09," Créditos com Partes Relacionadas "," 490 "," 2824 "," 490 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 490 "," 2824 "," 490 "
1.02.01.10," Outros Ativos Não Circulantes "," 3718582 "," 4117671 "," 2987781 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Impostos a Recuperar "," 1046798 "," 1474808 "," 767360 "
1.02.01.10.04," Depósitos Judiciais "," 871261 "," 949796 "," 921443 "
1.02.01.10.05," Ativo de indenização - combinação de negócios "," 120991 "," 204439 "," 193496 "
1.02.01.10.06," Ativos de contratos com clientes - direitos de exclusividade "," 1524174 "," 1227423 "," 1000535 "
1.02.01.10.07," Demais Tributos a Recuperar "," 155358 "," 261205 "," 104947 "
1.02.02," Investimentos "," 78593 "," 167481 "," 181619 "
1.02.02.01," Participações Societárias "," 78593 "," 167481 "," 181619 "
1.02.02.01.01," Participações em Coligadas "," 7176 "," 25588 "," 25750 "
1.02.02.01.04," Participações em Controladas em Conjunto "," 71389 "," 139100 "," 153076 "
1.02.02.01.05," Outros Investimentos "," 28 "," 2793 "," 2793 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 7185886 "," 10156146 "," 9553674 "
1.02.03.01," Imobilizado em Operação "," 5534591 "," 8005860 "," 7572762 "
1.02.03.02," Direito de Uso em Arrendamento "," 1651295 "," 2150286 "," 1980912 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1471256 "," 1782655 "," 1762593 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
