Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1254857 "," 637653 "," 619992 "
2.01," Passivo Circulante "," 130381 "," 70972 "," 51533 "
2.01.01," Obrigações Sociais e Trabalhistas "," 41230 "," 20735 "," 14236 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 41230 "," 20735 "," 14236 "
2.01.02," Fornecedores "," 2323 "," 2437 "," 1884 "
2.01.02.01," Fornecedores Nacionais "," 2323 "," 2437 "," 1884 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 3993 "," 2298 "," 1972 "
2.01.03.01," Obrigações Fiscais Federais "," 2628 "," 1608 "," 1059 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 1550 "," 951 "," 155 "
2.01.03.01.02," PIS e COFINS a Recolher "," 779 "," 208 "," 449 "
2.01.03.01.03," Impostos Parcelados "," 139 "," 361 "," 442 "
2.01.03.01.04," Outros "," 160 "," 88 "," 13 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 1365 "," 690 "," 913 "
2.01.04," Empréstimos e Financiamentos "," 43960 "," 20313 "," 18402 "
2.01.04.01," Empréstimos e Financiamentos "," 0 "," 0 "," 4869 "
2.01.04.01.01," Em Moeda Nacional "," 0 "," 0 "," 4869 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 27300 "," 12506 "," 10634 "
2.01.04.03," Financiamento por Arrendamento "," 16660 "," 7807 "," 2899 "
2.01.05," Outras Obrigações "," 38875 "," 25189 "," 15039 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 38875 "," 25189 "," 15039 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 6471 "," 1385 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações por Aquisição de Investimento "," 22294 "," 15549 "," 10404 "
2.01.05.02.05," Adiantamento de Cliente "," 10110 "," 8255 "," 4635 "
