Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 3066536 "," 4369763 "," 0 "
2.01," Passivo Circulante "," 659417 "," 2515685 "," 0 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 70002 "," 1849195 "," 0 "
2.01.02.01," Fornecedores Nacionais "," 70002 "," 1849195 "," 0 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 103595 "," 15323 "," 0 "
2.01.03.01," Obrigações Fiscais Federais "," 103595 "," 15323 "," 0 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 94859 "," 747 "," 0 "
2.01.03.01.02," Tributos e Contribuições "," 8736 "," 14576 "," 0 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 17320 "," 431353 "," 0 "
2.01.04.01," Empréstimos e Financiamentos "," 6701 "," 428847 "," 0 "
2.01.04.01.01," Em Moeda Nacional "," 5073 "," 5035 "," 0 "
2.01.04.01.02," Em Moeda Estrangeira "," 1628 "," 423812 "," 0 "
2.01.04.02," Debêntures "," 10619 "," 2506 "," 0 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 468500 "," 219814 "," 0 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 468500 "," 219814 "," 0 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 441342 "," 189059 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações trabalhistas "," 6451 "," 6349 "," 0 "
2.01.05.02.05," Encargos regulatórios "," "," "," "
2.01.05.02.06," Benefício pós-emprego "," "," "," "
2.01.05.02.07," Outros débitos "," 20487 "," 22618 "," 0 "
2.01.05.02.08," Instrumentos financeiros derivativos swap "," "," "," "
2.01.05.02.09," Obrigações por arrendamento "," 220 "," 1788 "," 0 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1926286 "," 1118470 "," 0 "
2.02.01," Empréstimos e Financiamentos "," 1636177 "," 697175 "," 0 "
2.02.01.01," Empréstimos e Financiamentos "," 1111015 "," 684789 "," 0 "
2.02.01.01.01," Em Moeda Nacional "," 8750 "," 13750 "," 0 "
2.02.01.01.02," Em Moeda Estrangeira "," 1102265 "," 671039 "," 0 "
2.02.01.02," Debêntures "," 525162 "," 12386 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 8775 "," 7417 "," 0 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 8775 "," 7417 "," 0 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Benefício pós-emprego "," "," "," "
2.02.02.02.04," Outros débitos "," 4800 "," 7198 "," 0 "
2.02.02.02.05," Encargos - Swap "," 3975 "," 0 "," 0 "
2.02.02.02.06," Instrumentos financeiros derivativos swap "," "," "," "
2.02.02.02.07," Obrigações por arrendamento "," 0 "," 219 "," 0 "
2.02.03," Tributos Diferidos "," 275264 "," 408289 "," 0 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 275264 "," 408289 "," 0 "
2.02.04," Provisões "," 6070 "," 5589 "," 0 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 6070 "," 5589 "," 0 "
2.02.04.01.01," Provisões Fiscais "," 371 "," 1067 "," 0 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 1714 "," 1071 "," 0 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 3985 "," 3451 "," 0 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Outras provisões "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 480833 "," 735608 "," 0 "
2.03.01," Capital Social Realizado "," 77422 "," 77422 "," 0 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 118008 "," 357458 "," 0 "
2.03.04.01," Reserva Legal "," 25462 "," 25462 "," 0 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 92546 "," 331996 "," 0 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 289077 "," 304402 "," 0 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -3674 "," -3674 "," 0 "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
