Conta," Descrição "," 31/12/2020 "," 31/12/2019 "," 31/12/2018 "
2," Passivo Total "," 1155484 "," 911279 "," 710187 "
2.01," Passivo Circulante "," 264454 "," 171888 "," 157082 "
2.01.01," Obrigações Sociais e Trabalhistas "," 43130 "," 37768 "," 29810 "
2.01.01.01," Obrigações Sociais "," 6441 "," 5276 "," 4594 "
2.01.01.02," Obrigações Trabalhistas "," 36689 "," 32492 "," 25216 "
2.01.02," Fornecedores "," 106264 "," 40190 "," 40218 "
2.01.02.01," Fornecedores Nacionais "," 74740 "," 24376 "," 30601 "
2.01.02.02," Fornecedores Estrangeiros "," 31524 "," 15814 "," 9617 "
2.01.03," Obrigações Fiscais "," 4187 "," 7670 "," 3784 "
2.01.03.01," Obrigações Fiscais Federais "," 3817 "," 7381 "," 3543 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 3593 "," 7176 "," 3390 "
2.01.03.01.02," Outras Obrigações Federais "," 224 "," 205 "," 153 "
2.01.03.02," Obrigações Fiscais Estaduais "," 330 "," 272 "," 223 "
2.01.03.03," Obrigações Fiscais Municipais "," 40 "," 17 "," 18 "
2.01.04," Empréstimos e Financiamentos "," 25050 "," 31088 "," 34256 "
2.01.04.01," Empréstimos e Financiamentos "," 25050 "," 31088 "," 34256 "
2.01.04.01.01," Em Moeda Nacional "," 25050 "," 31088 "," 34256 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 69139 "," 42058 "," 35338 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 69139 "," 42058 "," 35338 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 32783 "," 30354 "," 21165 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras "," 5970 "," 1030 "," 922 "
2.01.05.02.05," Adiantamento de clientes "," 30386 "," 10674 "," 13251 "
2.01.06," Provisões "," 16684 "," 13114 "," 13676 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 16684 "," 13114 "," 13676 "
2.01.06.02.01," Provisões para Garantias "," 11923 "," 9053 "," 7909 "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisões para Comissões "," 4761 "," 4061 "," 5767 "
2.01.06.02.05," Provisões para Honorários "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 256706 "," 206909 "," 115838 "
2.02.01," Empréstimos e Financiamentos "," 249777 "," 199691 "," 109280 "
2.02.01.01," Empréstimos e Financiamentos "," 249777 "," 199691 "," 109280 "
2.02.01.01.01," Em Moeda Nacional "," 249777 "," 199691 "," 109280 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 0 "," 0 "," 62 "
2.02.02.01," Passivos com Partes Relacionadas "," 0 "," 0 "," 62 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
