Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 22674441 "," 22490404 "," 17501252 "
1.01," Ativo Circulante "," 13990281 "," 15395637 "," 10987891 "
1.01.01," Caixa e Equivalentes de Caixa "," 38774 "," 14563 "," 35864 "
1.01.01.01," Caixa e bancos "," 38774 "," 14563 "," 35864 "
1.01.02," Aplicações Financeiras "," 3966341 "," 3852340 "," 848227 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 3639524 "," 3036715 "," 611240 "
1.01.02.01.01," Títulos para Negociação "," 3639524 "," 3036715 "," 611240 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 326817 "," 815625 "," 236987 "
1.01.02.02.01," Títulos Disponíveis para Venda "," 326817 "," 815625 "," 236987 "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Créditos das Operações "," 4105081 "," 5764412 "," 5571828 "
1.01.03.01," Seguros e Resseguros "," 4105081 "," 5764412 "," 5571828 "
1.01.03.01.01," Operações com Seguradoras "," 3166528 "," 4134585 "," 3756336 "
1.01.03.01.02," Operações com Resseguradoras "," 907815 "," 1490655 "," 1680102 "
1.01.03.01.03," Outros Créditos Operacionais "," 30738 "," 139172 "," 135390 "
1.01.03.01.04," Provisão para riscos de créditos "," "," "," "
1.01.03.02," Previdência Complementar "," "," "," "
1.01.03.02.01," Títulos e Créditos a Receber "," "," "," "
1.01.03.02.02," Outros Créditos "," "," "," "
1.01.03.03," Capitalização "," "," "," "
1.01.03.04," Outras Operações "," "," "," "
1.01.04," Títulos e Créditos a Receber "," 155857 "," 543908 "," 722333 "
1.01.04.01," Títulos e Créditos a Receber "," 27432 "," 361560 "," 419392 "
1.01.04.02," Créditos Tributários e Previdênciários "," 128425 "," 182348 "," 302941 "
1.01.05," Outros Valores e Bens "," "," "," "
1.01.06," Empréstimos e Depósitos Compulsórios "," "," "," "
1.01.07," Despesas Antecipadas "," 10626 "," 7541 "," 8677 "
1.01.07.01," Despesas antecipadas "," 10626 "," 7541 "," 8677 "
1.01.08," Despesas de Comercialização Diferidas "," 113832 "," 119436 "," 93044 "
1.01.08.04," Custos de Aquisição Diferidos - Seguros "," 113832 "," 119436 "," 93044 "
1.01.09," Outros Ativos Circulantes "," 5599770 "," 5093437 "," 3707918 "
1.01.09.01," Ativos Não Correntes a Venda "," "," "," "
1.01.09.01.01," Prêmios - Retrocessão "," "," "," "
1.01.09.01.02," Sinistros - Retrocessão "," "," "," "
1.01.09.01.03," Outras Provisões "," "," "," "
1.01.09.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.09.03," Outros "," 5599770 "," 5093437 "," 3707918 "
1.01.09.03.01," Ativos de Resseguro e Retrocessão - Provisões Técnicas "," 5599770 "," 5093437 "," 3707918 "
1.02," Ativo Não Circulante "," 8684160 "," 7094767 "," 6513361 "
1.02.01," Ativo Realizável a Longo Prazo "," 8424008 "," 6844653 "," 5839269 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 4976260 "," 4461615 "," 3630946 "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.02.01," Títulos Mantidos até o Vencimento "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Créditos das Operações "," 3352613 "," 2303094 "," 2169400 "
1.02.01.04.01," Títulos e créditos a receber "," 589816 "," 550711 "," 889416 "
1.02.01.04.02," Créditos tributários e previdenciários "," 449168 "," 233786 "," 44713 "
1.02.01.04.03," Ativo fiscal diferido "," 2068057 "," 1292143 "," 540686 "
1.02.01.04.04," Depósitos judiciais e fiscais "," 233895 "," 226454 "," 694585 "
1.02.01.04.05," Outros créditos a receber "," 11677 "," 0 "," 0 "
1.02.01.05," Títulos e Créditos a Receber "," "," "," "
1.02.01.06," Outros Valores e Bens "," "," "," "
1.02.01.07," Empréstimos e Depósitos Compulsórios "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Despesas de Comercialização Diferidas "," 13865 "," 11558 "," 9885 "
1.02.01.09.01," Custos de Aquisição Diferidos - Seguros "," 13865 "," 11558 "," 9885 "
1.02.01.10," Tributos Diferidos "," "," "," "
1.02.01.11," Outros Ativos Não Circulantes "," 81270 "," 68386 "," 29038 "
1.02.01.11.01," Ativos Não Correntes a Venda "," "," "," "
1.02.01.11.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.11.03," Ativos de Retrocessão "," 81270 "," 68386 "," 29038 "
1.02.02," Investimentos "," 110529 "," 111645 "," 547439 "
1.02.02.01," Participações Societárias "," 22124 "," 22323 "," 15857 "
1.02.02.01.01," Participações em Coligadas no País "," "," "," "
1.02.02.01.02," Participações em Coligadas no Exterior "," "," "," "
1.02.02.01.05," Participações em Controladas em Conjunto no País "," 22124 "," 22323 "," 15857 "
1.02.02.01.06," Participações em Controladas em Conjunto no Exterior "," "," "," "
1.02.02.01.07," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 88405 "," 89322 "," 531582 "
1.02.02.02.01," Imóveis Destinados a Renda "," 88034 "," 89112 "," 531444 "
1.02.02.02.02," Outros Investimentos "," 371 "," 210 "," 138 "
1.02.03," Imobilizado "," 64503 "," 72582 "," 81952 "
1.02.03.01," Imobilizado em Operação "," 59365 "," 63658 "," 70357 "
1.02.03.01.01," Imóveis "," 46357 "," 48579 "," 50825 "
1.02.03.01.02," Bens Móveis "," 9573 "," 12341 "," 16735 "
1.02.03.01.03," Outras Imobilizações "," 3435 "," 2738 "," 2797 "
1.02.03.02," Direito de Uso em Arrendamento "," 5138 "," 8924 "," 11595 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 85120 "," 65887 "," 44701 "
1.02.04.01," Intangíveis "," 85120 "," 65887 "," 44701 "
1.02.04.02," Goodwill "," "," "," "
