Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 12221416 "," 6792833 "," 5489751 "
1.01," Ativo Circulante "," 6106295 "," 1841415 "," 1513090 "
1.01.01," Caixa e Equivalentes de Caixa "," 970681 "," 809273 "," 459396 "
1.01.02," Aplicações Financeiras "," 3680185 "," 22793 "," 226301 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 3680185 "," 22793 "," 226301 "
1.01.02.01.01," Títulos para Negociação "," 0 "," 22793 "," 226301 "
1.01.02.01.02," Títulos Designados a Valor Justo "," 3680185 "," 0 "," 0 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 915033 "," 386165 "," 374598 "
1.01.03.01," Clientes "," 915033 "," 386165 "," 374598 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 217536 "," 194666 "," 125474 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 85839 "," 124321 "," 116773 "
1.01.06.01," Tributos Correntes a Recuperar "," 85839 "," 124321 "," 116773 "
1.01.07," Despesas Antecipadas "," 9760 "," 25594 "," 10333 "
1.01.08," Outros Ativos Circulantes "," 227261 "," 278603 "," 200215 "
1.01.08.01," Ativos Não-Correntes a Venda "," 74508 "," 68439 "," 0 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 152753 "," 210164 "," 200215 "
1.01.08.03.01," Adiantamento a fornecedores "," 84013 "," 58245 "," 52171 "
1.01.08.03.02," Instrumentos financeiros "," 35011 "," 14926 "," 9354 "
1.01.08.03.03," Outros "," 513 "," 0 "," 189 "
1.01.08.03.04," Adiantamentos a parceiros "," 33216 "," 86997 "," 86278 "
1.01.08.03.05," Caixa Restrito "," 0 "," 49996 "," 52223 "
1.02," Ativo Não Circulante "," 6115121 "," 4951418 "," 3976661 "
1.02.01," Ativo Realizável a Longo Prazo "," 397883 "," 265703 "," 232542 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 378679 "," 199942 "," 160313 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 378679 "," 199942 "," 160313 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 19204 "," 65761 "," 72229 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Garantias e compromissos "," "," "," "
1.02.01.10.04," Adiantamento a fornecedores "," 0 "," 12596 "," 12596 "
1.02.01.10.05," Depósitos judiciais "," 10645 "," 20317 "," 27249 "
1.02.01.10.06," Tributos a recuperar "," 8559 "," 32848 "," 32384 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 3974912 "," 3728849 "," 3054590 "
1.02.03.01," Imobilizado em Operação "," 3047800 "," 2974633 "," 2241136 "
1.02.03.02," Direito de Uso em Arrendamento "," 425867 "," 369836 "," 452067 "
1.02.03.03," Imobilizado em Andamento "," 501245 "," 384380 "," 361387 "
1.02.04," Intangível "," 1742326 "," 956866 "," 689529 "
1.02.04.01," Intangíveis "," 1742326 "," 956866 "," 689529 "
1.02.04.01.01," Contrato de Concessão "," 1742326 "," 956866 "," 689529 "
1.02.04.02," Goodwill "," "," "," "
