Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 32432394 "," 28632669 "," 27876595 "
1.01," Ativo Circulante "," 7100545 "," 8118906 "," 6179147 "
1.01.01," Caixa e Equivalentes de Caixa "," 9762 "," 9256 "," 1312 "
1.01.02," Aplicações Financeiras "," 2558187 "," 2079294 "," 1089603 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 2363391 "," 1906884 "," 952036 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 194796 "," 172410 "," 137567 "
1.01.03," Contas a Receber "," 845468 "," 1944527 "," 1357566 "
1.01.03.01," Clientes "," 845468 "," 1944527 "," 1357566 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 79383 "," 85065 "," 77793 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 640643 "," 259069 "," 823348 "
1.01.06.01," Tributos Correntes a Recuperar "," 640643 "," 259069 "," 823348 "
1.01.06.01.01," Imposto de Renda e Contribuição Social "," 569938 "," 195190 "," 782882 "
1.01.06.01.02," Outros "," 70705 "," 63879 "," 40466 "
1.01.07," Despesas Antecipadas "," 5719 "," 4672 "," 5596 "
1.01.07.01," Prêmios de seguros "," 5719 "," 4672 "," 5596 "
1.01.08," Outros Ativos Circulantes "," 2961383 "," 3737023 "," 2823929 "
1.01.08.01," Ativos Não-Correntes a Venda "," 0 "," 0 "," 125816 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 2961383 "," 3737023 "," 2698113 "
1.01.08.03.01," Serviços em curso "," 409514 "," 332140 "," 361709 "
1.01.08.03.02," Ativos da Concessão de Serviço Público "," 2237989 "," 3108499 "," 2068579 "
1.01.08.03.03," Cauções e depósitos vinculados "," 26491 "," 31890 "," 32876 "
1.01.08.03.04," Dividendos a receber "," 74693 "," 27108 "," 15853 "
1.01.08.03.05," Fachesf Saúde Mais "," 100988 "," 76806 "," 65854 "
1.01.08.03.06," Outros créditos "," 111708 "," 160580 "," 153242 "
1.02," Ativo Não Circulante "," 25331849 "," 20513763 "," 21697448 "
1.02.01," Ativo Realizável a Longo Prazo "," 17188126 "," 13041709 "," 14268381 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 38007 "," 33193 "," 32333 "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 0 "," 145987 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 145987 "," 0 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 17150119 "," 12862529 "," 14236048 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Ativos da Concessão de Serviço Público "," 16119592 "," 11610045 "," 12767296 "
1.02.01.10.04," Tributos a recuperar "," 204383 "," 201189 "," 198689 "
1.02.01.10.05," Valores a receber - Lei 12.783/13 "," 487822 "," 487822 "," 487822 "
1.02.01.10.06," Cauções e depósitos vinculados "," 322601 "," 488241 "," 695538 "
1.02.01.10.07," Adiantamento a investidas "," 0 "," 0 "," 66200 "
1.02.01.10.10," Outros créditos "," 15721 "," 75232 "," 20503 "
1.02.02," Investimentos "," 5409581 "," 6117611 "," 6090401 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 2277593 "," 1237612 "," 1215475 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 456549 "," 116831 "," 123191 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
