Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2259980 "," 1747453 "," 1526119 "
2.01," Passivo Circulante "," 323447 "," 387165 "," 326368 "
2.01.01," Obrigações Sociais e Trabalhistas "," 16447 "," 13770 "," 12418 "
2.01.01.01," Obrigações Sociais "," 5626 "," 4630 "," 4177 "
2.01.01.02," Obrigações Trabalhistas "," 10821 "," 9140 "," 8241 "
2.01.02," Fornecedores "," 76060 "," 100695 "," 94537 "
2.01.02.01," Fornecedores Nacionais "," 74132 "," 92882 "," 82948 "
2.01.02.02," Fornecedores Estrangeiros "," 1928 "," 7813 "," 11589 "
2.01.03," Obrigações Fiscais "," 17853 "," 8621 "," 5789 "
2.01.03.01," Obrigações Fiscais Federais "," 17853 "," 8621 "," 5789 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 1772 "," 492 "," 492 "
2.01.03.01.02," Obrigações Tributárias "," 11264 "," 3462 "," 744 "
2.01.03.01.03," Parcelamento de Impostos "," 4817 "," 4667 "," 4553 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 201377 "," 87126 "," 35478 "
2.01.04.01," Empréstimos e Financiamentos "," 167566 "," 81177 "," 29429 "
2.01.04.01.01," Em Moeda Nacional "," 167566 "," 81177 "," 29429 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 27121 "," 0 "," 0 "
2.01.04.03," Financiamento por Arrendamento "," 6690 "," 5949 "," 6049 "
2.01.05," Outras Obrigações "," 11710 "," 176953 "," 178146 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 11710 "," 176953 "," 178146 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 1079 "," 1190 "," 350 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adiantamento de Contrato de Câmbio "," 0 "," 0 "," 122175 "
2.01.05.02.05," Adiantamento de Clientes "," 6864 "," 170222 "," 52605 "
2.01.05.02.06," Outras Obrigações "," 3767 "," 5541 "," 3016 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 877436 "," 830721 "," 939050 "
2.02.01," Empréstimos e Financiamentos "," 790677 "," 696053 "," 534653 "
2.02.01.01," Empréstimos e Financiamentos "," 512564 "," 650811 "," 486672 "
2.02.01.01.01," Em Moeda Nacional "," 512564 "," 650811 "," 486672 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 217768 "," 0 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," 60345 "," 45242 "," 47981 "
2.02.02," Outras Obrigações "," 44126 "," 114593 "," 386604 "
2.02.02.01," Passivos com Partes Relacionadas "," 3279 "," 5742 "," 226912 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," 3279 "," 5742 "," 226912 "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 40847 "," 108851 "," 159692 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Fornecedores "," 18206 "," 27795 "," 89504 "
2.02.02.02.04," Parcelamento de Impostos "," 6534 "," 10919 "," 15024 "
2.02.02.02.05," Comissão de Agentes de Exportação "," 0 "," 56509 "," 47935 "
2.02.02.02.06," Outras Obrigações "," 16107 "," 13628 "," 7229 "
2.02.03," Tributos Diferidos "," 30788 "," 0 "," 0 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 11845 "," 20075 "," 17793 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 11351 "," 20025 "," 17793 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 2974 "," 2890 "," 2357 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 8377 "," 17135 "," 15436 "
2.02.04.02," Outras Provisões "," 494 "," 50 "," 0 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," 494 "," 50 "," 0 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 1059097 "," 529567 "," 260701 "
2.03.01," Capital Social Realizado "," 180000 "," 180000 "," 40000 "
2.03.02," Reservas de Capital "," 30000 "," 30000 "," 0 "
2.03.02.01," Ágio na Emissão de Ações "," 30000 "," 30000 "," 0 "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 844695 "," 314009 "," 195667 "
2.03.04.01," Reserva Legal "," 24000 "," 12998 "," 8000 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
