Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 223858 "," 183884 "," 173583 "
2.01," Passivo Circulante "," 91546 "," 121409 "," 161462 "
2.01.01," Obrigações Sociais e Trabalhistas "," 17000 "," 51300 "," 40630 "
2.01.01.01," Obrigações Sociais "," 8347 "," 44335 "," 33129 "
2.01.01.02," Obrigações Trabalhistas "," 8653 "," 6965 "," 7501 "
2.01.02," Fornecedores "," 22384 "," 13980 "," 25605 "
2.01.02.01," Fornecedores Nacionais "," 22384 "," 13980 "," 25605 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 15473 "," 34313 "," 22943 "
2.01.03.01," Obrigações Fiscais Federais "," 14239 "," 33139 "," 21408 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Obrigações Fiscais Federais "," 780 "," 31576 "," 19868 "
2.01.03.01.03," REFIS "," "," "," "
2.01.03.01.04," PERT "," 0 "," 62 "," 60 "
2.01.03.01.05," Impostos Federais Parcelados "," 621 "," 1501 "," 1480 "
2.01.03.01.06," Transação Excepcional "," 12838 "," 0 "," 0 "
2.01.03.02," Obrigações Fiscais Estaduais "," 1197 "," 1158 "," 1520 "
2.01.03.02.01," Impostos Estaduais Parcelados "," 939 "," 1005 "," 1292 "
2.01.03.02.02," Impostos Estaduais "," 258 "," 153 "," 228 "
2.01.03.03," Obrigações Fiscais Municipais "," 37 "," 16 "," 15 "
2.01.03.03.01," Obrigações Fiscais Municipais "," 37 "," 16 "," 15 "
2.01.04," Empréstimos e Financiamentos "," 32119 "," 18131 "," 68039 "
2.01.04.01," Empréstimos e Financiamentos "," 29687 "," 15627 "," 65697 "
2.01.04.01.01," Em Moeda Nacional "," 29687 "," 15627 "," 65697 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 2432 "," 2504 "," 2342 "
2.01.04.03.01," Financiamento por Arrendamento Financeiro "," 2432 "," 2504 "," 2342 "
2.01.05," Outras Obrigações "," 4570 "," 3685 "," 4245 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 4570 "," 3685 "," 4245 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outros "," 4570 "," 3685 "," 4245 "
2.01.05.02.05," Encargos Energia Elétrica "," "," "," "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Outras Provisões "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 181987 "," 247503 "," 222043 "
2.02.01," Empréstimos e Financiamentos "," 24079 "," 28327 "," 10239 "
2.02.01.01," Empréstimos e Financiamentos "," 23462 "," 28089 "," 9824 "
2.02.01.01.01," Em Moeda Nacional "," 23462 "," 28089 "," 9824 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 617 "," 238 "," 415 "
2.02.01.03.01," Financiamento por Arrendamento Financeiro "," 617 "," 238 "," 415 "
2.02.02," Outras Obrigações "," 116753 "," 145589 "," 142153 "
2.02.02.01," Passivos com Partes Relacionadas "," 8315 "," 8505 "," 12894 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," 2967 "," 2951 "," 6200 "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," 5348 "," 5554 "," 6694 "
2.02.02.02," Outros "," 108438 "," 137084 "," 129259 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," REFIS "," 0 "," 105736 "," 102601 "
