Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 630576 "," 508572 "," 380810 "
2.01," Passivo Circulante "," 259524 "," 173060 "," 117609 "
2.01.01," Obrigações Sociais e Trabalhistas "," 40933 "," 27587 "," 25538 "
2.01.01.01," Obrigações Sociais "," 4042 "," 3062 "," 2232 "
2.01.01.02," Obrigações Trabalhistas "," 36891 "," 24525 "," 23306 "
2.01.02," Fornecedores "," 69053 "," 52439 "," 29115 "
2.01.02.01," Fornecedores Nacionais "," 65530 "," 51227 "," 28223 "
2.01.02.02," Fornecedores Estrangeiros "," 3523 "," 1212 "," 892 "
2.01.03," Obrigações Fiscais "," 5276 "," 18575 "," 1742 "
2.01.03.01," Obrigações Fiscais Federais "," 1225 "," 16694 "," 458 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 7 "," 15666 "," 0 "
2.01.03.01.02," Outras Obrigações Federais "," 1218 "," 1028 "," 458 "
2.01.03.02," Obrigações Fiscais Estaduais "," 3972 "," 1842 "," 1263 "
2.01.03.03," Obrigações Fiscais Municipais "," 79 "," 39 "," 21 "
2.01.04," Empréstimos e Financiamentos "," 82989 "," 38799 "," 28908 "
2.01.04.01," Empréstimos e Financiamentos "," 49298 "," 12549 "," 7908 "
2.01.04.01.01," Em Moeda Nacional "," 6292 "," 2828 "," 2055 "
2.01.04.01.02," Em Moeda Estrangeira "," 43006 "," 9721 "," 5853 "
2.01.04.02," Debêntures "," 33691 "," 26250 "," 21000 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 38196 "," 16001 "," 10410 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 38196 "," 16001 "," 10410 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Comissões a Pagar "," "," "," "
2.01.05.02.05," Outros Passivos Circulantes "," 34999 "," 14229 "," 8766 "
2.01.05.02.06," Direito de Uso - Arrendamento "," 3197 "," 1772 "," 1644 "
2.01.06," Provisões "," 23077 "," 19659 "," 21896 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.01.05," Provisão para Comissões "," "," "," "
2.01.06.02," Outras Provisões "," 23077 "," 19659 "," 21896 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para Comissões "," 4929 "," 2772 "," 2099 "
2.01.06.02.05," Outras Provisões "," 18148 "," 16887 "," 19797 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 505006 "," 526951 "," 535799 "
2.02.01," Empréstimos e Financiamentos "," 474930 "," 494460 "," 497293 "
2.02.01.01," Empréstimos e Financiamentos "," 15250 "," 9075 "," 497293 "
2.02.01.01.01," Em Moeda Nacional "," 15250 "," 9075 "," 497293 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 459680 "," 485385 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 8912 "," 4781 "," 6982 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 8912 "," 4781 "," 6982 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Fornecedores Nacionais "," 1883 "," 0 "," 0 "
2.02.02.02.04," Fornecedores Estrangeiros "," 0 "," 0 "," 489 "
2.02.02.02.05," Obrigações Fiscais "," 1938 "," 0 "," 0 "
2.02.02.02.06," Outros Passivos Não Circulantes "," 19 "," 20 "," 18 "
2.02.02.02.07," Arrendamento Mercantil Operacional "," 5072 "," 4761 "," 6475 "
2.02.03," Tributos Diferidos "," 12245 "," 12245 "," 12245 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 12245 "," 12245 "," 12245 "
2.02.04," Provisões "," 8919 "," 15465 "," 19279 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 8919 "," 15465 "," 19279 "
2.02.04.01.01," Provisões Fiscais "," 6519 "," 13687 "," 17067 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 1275 "," 339 "," 1155 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 1125 "," 1439 "," 1057 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," -133954 "," -191439 "," -272598 "
2.03.01," Capital Social Realizado "," 100024 "," 100024 "," 100024 "
2.03.02," Reservas de Capital "," 0 "," 0 "," 8526 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reserva com Stock Options "," 0 "," 0 "," 8526 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," "," "," "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -257748 "," -315233 "," -404918 "
2.03.06," Ajustes de Avaliação Patrimonial "," 23770 "," 23770 "," 23770 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
