Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1198556 "," 1063400 "," 789406 "
1.01," Ativo Circulante "," 751082 "," 832254 "," 614145 "
1.01.01," Caixa e Equivalentes de Caixa "," 162993 "," 389507 "," 195564 "
1.01.01.01," Caixa "," 4 "," 3 "," 2 "
1.01.01.02," Bancos conta movimento "," 22659 "," 54573 "," 20181 "
1.01.01.03," Aplicações financeiras "," 140330 "," 334931 "," 175381 "
1.01.02," Aplicações Financeiras "," 13661 "," 8967 "," 9246 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 5389 "," 0 "," 0 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos e valores mobiliários "," "," "," "
1.01.02.01.04," Aplicações financeiras "," 5389 "," 0 "," 0 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 8272 "," 8967 "," 9246 "
1.01.02.02.01," Títulos e valores mobiliários "," 8272 "," 8967 "," 9246 "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.02.03.01," Aplicações financeiras "," "," "," "
1.01.03," Contas a Receber "," 174630 "," 94006 "," 51862 "
1.01.03.01," Clientes "," 174630 "," 94006 "," 51862 "
1.01.03.01.01," Mercado interno "," 174211 "," 82735 "," 51353 "
1.01.03.01.02," Mercado externo "," 1951 "," 12803 "," 2772 "
1.01.03.01.03," (Provisão para devedores duvidosos) "," -1532 "," -1532 "," -2263 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 321880 "," 273795 "," 319542 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 19097 "," 29730 "," 26650 "
1.01.06.01," Tributos Correntes a Recuperar "," 19097 "," 29730 "," 26650 "
1.01.06.01.01," Tributos correntes "," 19097 "," 29730 "," 26650 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 58821 "," 36249 "," 11281 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.01.01," Valores a receber de partes relacionadas "," "," "," "
1.01.08.01.02," Outros ativos "," "," "," "
1.01.08.01.03," Adiantamentos a fornecedores "," "," "," "
1.01.08.01.04," Imposto de renda e contribuição social diferido "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 58821 "," 36249 "," 11281 "
1.01.08.03.01," Valores a receber de partes relacionadas "," 37906 "," 27413 "," 1319 "
1.01.08.03.02," Adiantamentos a fornecedores "," "," "," "
1.01.08.03.03," Outros ativos "," 20915 "," 8836 "," 9962 "
1.02," Ativo Não Circulante "," 447474 "," 231146 "," 175261 "
1.02.01," Ativo Realizável a Longo Prazo "," 298993 "," 90886 "," 36625 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 0 "," 7852 "," 2678 "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 1564 "," 1574 "," 1853 "
1.02.01.03.01," Depósitos Judiciais "," 1564 "," 1574 "," 1853 "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 68759 "," 74759 "," 8009 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 68759 "," 74759 "," 8009 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 211263 "," 0 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 211263 "," 0 "," 0 "
1.02.01.10," Outros Ativos Não Circulantes "," 17407 "," 6701 "," 24085 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a recuperar "," 15342 "," 5304 "," 22093 "
1.02.01.10.04," Outros ativos "," 2065 "," 1397 "," 1992 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 147206 "," 138685 "," 136714 "
1.02.03.01," Imobilizado em Operação "," 143799 "," 134360 "," 129305 "
1.02.03.01.01," Terrenos "," 4426 "," 4426 "," 4426 "
1.02.03.01.02," Edificações "," 110864 "," 111081 "," 110142 "
1.02.03.01.03," Máquinas e Equipamentos "," 372111 "," 369615 "," 361676 "
1.02.03.01.04," Instalações "," 156598 "," 161853 "," 158153 "
1.02.03.01.05," Obras em Andamentos "," 51681 "," 22925 "," 14050 "
1.02.03.01.06," ARO "," 48002 "," 48002 "," 48002 "
1.02.03.01.07," Outros "," 20723 "," 21358 "," 19095 "
1.02.03.01.08," (Depreciação acumulada) "," -620606 "," -604900 "," -586239 "
1.02.03.02," Direito de Uso em Arrendamento "," 3407 "," 4325 "," 7409 "
1.02.03.02.01," Edificações "," 362 "," 111 "," 479 "
1.02.03.02.02," Máquinas e equipamentos "," 1570 "," 4034 "," 6822 "
1.02.03.02.03," Veículos "," 1475 "," 180 "," 108 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1275 "," 1575 "," 1922 "
1.02.04.01," Intangíveis "," 1275 "," 1575 "," 1922 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Benfeitoria "," 4266 "," 4266 "," 4266 "
1.02.04.01.03," Melhoria em Software "," 4016 "," 3668 "," 3429 "
1.02.04.01.04," (Depreciação acumulada) "," -7007 "," -6359 "," -5773 "
