Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1585090 "," 1321191 "," 396035 "
2.01," Passivo Circulante "," 371544 "," 212583 "," 223219 "
2.01.01," Obrigações Sociais e Trabalhistas "," 13920 "," 9993 "," 4223 "
2.01.01.01," Obrigações Sociais "," 13920 "," 9993 "," 4223 "
2.01.01.01.01," Obrigações Trabalhistas e Tributárias "," 13920 "," 9993 "," 4223 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 35284 "," 12636 "," 11666 "
2.01.02.01," Fornecedores Nacionais "," 35284 "," 12636 "," 11666 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 12015 "," 5969 "," 6911 "
2.01.03.01," Obrigações Fiscais Federais "," 12015 "," 5969 "," 6911 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Impostos diferidos "," 12015 "," 5969 "," 6911 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 89954 "," 26624 "," 104674 "
2.01.04.01," Empréstimos e Financiamentos "," 89954 "," 26624 "," 104674 "
2.01.04.01.01," Em Moeda Nacional "," 89954 "," 26624 "," 104674 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 219140 "," 156091 "," 94848 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 219140 "," 156091 "," 94848 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 0 "," 11474 "," 0 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Arrendamento mercantil "," 1942 "," 2117 "," 0 "
2.01.05.02.05," Contas correntes de consórcios "," 31529 "," 36285 "," 13243 "
2.01.05.02.06," Outros débitos com terceiros "," 11444 "," 4469 "," 13462 "
2.01.05.02.07," Outros passivos "," 19209 "," 12477 "," 14327 "
2.01.05.02.08," Adiantamento de Clientes "," 145707 "," 80676 "," 53816 "
2.01.05.02.09," Contas a pagar por aquisição de terrenos "," 9309 "," 8593 "," 0 "
2.01.06," Provisões "," 1231 "," 1270 "," 897 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 1231 "," 1270 "," 897 "
2.01.06.02.01," Provisões para Garantias "," 1231 "," 1270 "," 897 "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 218613 "," 101174 "," 109491 "
2.02.01," Empréstimos e Financiamentos "," 16574 "," 18804 "," 17293 "
2.02.01.01," Empréstimos e Financiamentos "," 16574 "," 18804 "," 17293 "
2.02.01.01.01," Em Moeda Nacional "," 16574 "," 18804 "," 17293 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 187269 "," 64800 "," 78690 "
