Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1047726 "," 1245866 "," 1264282 "
2.01," Passivo Circulante "," 152750 "," 242749 "," 289880 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.01.01," Salários e encargos "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.01.02.01," Provisão de férias e demais provisões trabalhistas "," "," "," "
2.01.02," Fornecedores "," 13336 "," 15220 "," 21163 "
2.01.02.01," Fornecedores Nacionais "," 13336 "," 15220 "," 21163 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 9042 "," 20220 "," 18869 "
2.01.03.01," Obrigações Fiscais Federais "," 7485 "," 18168 "," 15462 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 2865 "," 3226 "," 2460 "
2.01.03.01.02," Tributos e obrigações trabalhistas a pagar "," 4620 "," 14942 "," 13002 "
2.01.03.02," Obrigações Fiscais Estaduais "," 1557 "," 2052 "," 3407 "
2.01.03.02.01," ICMS "," 1557 "," 2052 "," 3407 "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 81701 "," 76150 "," 91222 "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 81401 "," 76150 "," 91222 "
2.01.04.03," Financiamento por Arrendamento "," 300 "," 0 "," 0 "
2.01.05," Outras Obrigações "," 8299 "," 37407 "," 83777 "
2.01.05.01," Passivos com Partes Relacionadas "," 5928 "," 28704 "," 73733 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 5928 "," 28704 "," 73733 "
2.01.05.02," Outros "," 2371 "," 8703 "," 10044 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Earn out aquisição acionária "," 318 "," 6694 "," 6575 "
2.01.05.02.05," Fianças bancárias "," 1719 "," 1449 "," 2081 "
2.01.05.02.06," Pesquisa e desenvolvimento "," 300 "," 560 "," 637 "
2.01.05.02.07," Outras contas a pagar "," 34 "," 0 "," 0 "
2.01.05.02.08," Provisão contrato oneroso BTG "," 0 "," 0 "," 751 "
2.01.06," Provisões "," 40372 "," 93752 "," 74849 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 40372 "," 93752 "," 74849 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão liminar garantia física, GSF e penalidade de lastro de energia "," 38065 "," 93752 "," 74849 "
2.01.06.02.05," Provisão para desmobilização "," 2307 "," 0 "," 0 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 706410 "," 716653 "," 686283 "
2.02.01," Empréstimos e Financiamentos "," 680261 "," 476895 "," 539375 "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 680261 "," 476895 "," 539375 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 633 "," 219231 "," 124968 "
2.02.02.01," Passivos com Partes Relacionadas "," 17 "," 215684 "," 115918 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," 17 "," 215684 "," 115918 "
2.02.02.02," Outros "," 616 "," 3547 "," 9050 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Earn out aquisição acionária "," 0 "," 0 "," 6044 "
2.02.02.02.04," Redução de capital - minoritário "," 0 "," 2798 "," 2798 "
2.02.02.02.05," Pesquisa e desenvolvimento "," 608 "," 729 "," 0 "
2.02.02.02.06," Outros "," 8 "," 20 "," 208 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 24129 "," 20527 "," 21940 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 11005 "," 10160 "," 10465 "
2.02.04.01.01," Provisões Fiscais "," 793 "," 693 "," 571 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 7210 "," 6846 "," 6468 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
