Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1982172 "," 1375878 "," 612994 "
1.01," Ativo Circulante "," 643221 "," 708818 "," 213144 "
1.01.01," Caixa e Equivalentes de Caixa "," 168931 "," 409183 "," 91599 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 411292 "," 268417 "," 105496 "
1.01.03.01," Clientes "," 411292 "," 268417 "," 105496 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 24442 "," 9962 "," 4203 "
1.01.06.01," Tributos Correntes a Recuperar "," 24442 "," 9962 "," 4203 "
1.01.07," Despesas Antecipadas "," 7444 "," 7374 "," 2078 "
1.01.08," Outros Ativos Circulantes "," 31112 "," 13882 "," 9768 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 31112 "," 13882 "," 9768 "
1.01.08.03.01," Outros "," 10697 "," 4171 "," 3898 "
1.01.08.03.02," Adiantamentos "," 20415 "," 8126 "," 2668 "
1.01.08.03.03," Indenizações a receber "," 0 "," 209 "," 3202 "
1.01.08.03.04," Instrumentos financeiros derivativos "," 0 "," 1376 "," 0 "
1.02," Ativo Não Circulante "," 1338951 "," 667060 "," 399850 "
1.02.01," Ativo Realizável a Longo Prazo "," 167116 "," 106081 "," 51850 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 34529 "," 8016 "," 7831 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 34529 "," 8016 "," 7831 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 87046 "," 59270 "," 41189 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 87046 "," 59270 "," 41189 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 45541 "," 38795 "," 2830 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 9185 "," 2132 "," 810 "
1.02.01.10.04," Mútuo conversível "," 0 "," 0 "," 2020 "
1.02.01.10.05," Ativos de indenização na aquisição de empresas "," 36356 "," 36663 "," 0 "
1.02.02," Investimentos "," 41445 "," 2653 "," 0 "
1.02.02.01," Participações Societárias "," 41445 "," 2653 "," 0 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 41445 "," 2653 "," 0 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 138332 "," 69532 "," 41037 "
1.02.03.01," Imobilizado em Operação "," 138332 "," 69532 "," 41037 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 992058 "," 488794 "," 306963 "
1.02.04.01," Intangíveis "," 992058 "," 488794 "," 306963 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 735005 "," 260629 "," 192640 "
1.02.04.01.03," Direito de uso "," 257053 "," 228165 "," 114323 "
1.02.04.02," Goodwill "," "," "," "
