Conta," Descrição "," 30/06/2021 "," 30/06/2020 "," 30/06/2019 "
1," Ativo Total "," 3428318 "," 2044368 "," 1357614 "
1.01," Ativo Circulante "," 1761206 "," 642464 "," 440827 "
1.01.01," Caixa e Equivalentes de Caixa "," 1059107 "," 171045 "," 106627 "
1.01.02," Aplicações Financeiras "," 0 "," 0 "," 4038 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 0 "," 4038 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos e valores mobiliários "," 0 "," 0 "," 4038 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 193094 "," 184051 "," 127307 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," 193094 "," 184051 "," 127307 "
1.01.03.02.01," Transações com partes relacionadas "," 488 "," 701 "," 1987 "
1.01.03.02.02," Contas a receber e créditos diversos "," 192606 "," 183350 "," 125320 "
1.01.04," Estoques "," 265859 "," 138778 "," 97068 "
1.01.05," Ativos Biológicos "," 210489 "," 115553 "," 99881 "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 32657 "," 33037 "," 5906 "
1.01.08.01," Ativos Não-Correntes a Venda "," 0 "," 25857 "," 0 "
1.01.08.01.01," Ativo não circulante mantido para venda "," 0 "," 25857 "," 0 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 32657 "," 7180 "," 5906 "
1.01.08.03.01," Operações com Derivativos "," 32657 "," 7180 "," 5906 "
1.02," Ativo Não Circulante "," 1667112 "," 1401904 "," 916787 "
1.02.01," Ativo Realizável a Longo Prazo "," 1469977 "," 1177675 "," 806122 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 10455 "," 5044 "," 9114 "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 348933 "," 262387 "," 203533 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," 34585 "," 25444 "," 23235 "
1.02.01.07," Tributos Diferidos "," 72343 "," 23282 "," 20510 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 1003661 "," 861518 "," 549730 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Operações com Derivativos "," 3881 "," 1746 "," 1013 "
1.02.01.10.04," Propriedades para investimento "," 997100 "," 858261 "," 548717 "
1.02.01.10.05," Transações com partes relacionadas "," 2680 "," 1511 "," 0 "
1.02.02," Investimentos "," 5609 "," 5742 "," 1256 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 190422 "," 217018 "," 107852 "
1.02.03.01," Imobilizado em Operação "," 110390 "," 115925 "," 0 "
1.02.03.02," Direito de Uso em Arrendamento "," 80032 "," 101093 "," 0 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1104 "," 1469 "," 1557 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
