Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 118975152 "," 101800748 "," 97908225 "
1.01," Ativo Circulante "," 34102941 "," 17957994 "," 18884237 "
1.01.01," Caixa e Equivalentes de Caixa "," 13590776 "," 6835057 "," 3249127 "
1.01.02," Aplicações Financeiras "," 7508275 "," 2212079 "," 6150631 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 7508275 "," 2212079 "," 6150631 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," 7508275 "," 2212079 "," 6150631 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 6531465 "," 2915206 "," 3035817 "
1.01.03.01," Clientes "," 6531465 "," 2915206 "," 3035817 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 4637485 "," 4009335 "," 4685595 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 360725 "," 406850 "," 997201 "
1.01.06.01," Tributos Correntes a Recuperar "," 360725 "," 406850 "," 997201 "
1.01.06.01.01," Imposto de Renda e Contribuição Social e recuperar "," 51041 "," 152427 "," 529314 "
1.01.06.01.02," Demais impostos a recuperar "," 309684 "," 254423 "," 467887 "
1.01.06.01.03," Tributos diferidos "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 1474215 "," 1579467 "," 765866 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 1474215 "," 1579467 "," 765866 "
1.01.08.03.01," Ganhos em operações com derivativos "," 470261 "," 484043 "," 260273 "
1.01.08.03.02," Outros créditos "," 937786 "," 731291 "," 335112 "
1.01.08.03.03," Dividendos a Receber "," 6604 "," 7633 "," 0 "
1.01.08.03.05," Adiantamento a fornecedores "," 59564 "," 43162 "," 170481 "
1.01.08.03.08," Ativos mantidos para venda "," 0 "," 313338 "," 0 "
1.02," Ativo Não Circulante "," 84872211 "," 83842754 "," 79023988 "
1.02.01," Ativo Realizável a Longo Prazo "," 25350080 "," 23223187 "," 16017557 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 250054 "," 184778 "," 179703 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 250054 "," 184778 "," 179703 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," 12248732 "," 11161210 "," 10571499 "
1.02.01.07," Tributos Diferidos "," 8729929 "," 8677002 "," 2134040 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 8729929 "," 8677002 "," 2134040 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.09.06," Outras Contas a Receber "," "," "," "
1.02.01.09.07," Créditos a receber de Precatórios "," "," "," "
1.02.01.09.08," Depósitos Judiciais "," "," "," "
1.02.01.09.09," Demais impostos a recuperar "," "," "," "
1.02.01.09.10," Ganhos em operações com derivativos "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 4121365 "," 3200197 "," 3132315 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Ganhos em Operações com Derivativos "," 971879 "," 857377 "," 838699 "
1.02.01.10.04," Demais impostos a recuperar "," 1269164 "," 834575 "," 708914 "
1.02.01.10.05," Adiantamento a fornecedores "," 1282763 "," 1015115 "," 1087149 "
1.02.01.10.06," Outras ativos "," 296844 "," 235341 "," 228881 "
1.02.01.10.07," Creditos a receber de precatórios "," "," "," "
1.02.01.10.08," Depósitos judiciais "," 300715 "," 257789 "," 268672 "
