Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 11873310 "," 12269305 "," 0 "
2.01," Passivo Circulante "," 1868800 "," 3396333 "," 0 "
2.01.01," Obrigações Sociais e Trabalhistas "," 11593 "," 10423 "," 0 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 11593 "," 10423 "," 0 "
2.01.02," Fornecedores "," 177688 "," 179479 "," 0 "
2.01.02.01," Fornecedores Nacionais "," 177688 "," 179479 "," 0 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 161430 "," 100510 "," 0 "
2.01.03.01," Obrigações Fiscais Federais "," 159435 "," 98917 "," 0 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 122153 "," 32832 "," 0 "
2.01.03.01.02," PIS "," 4165 "," 6582 "," 0 "
2.01.03.01.03," COFINS "," 22758 "," 27524 "," 0 "
2.01.03.01.04," Outros "," 10359 "," 31979 "," 0 "
2.01.03.02," Obrigações Fiscais Estaduais "," 1995 "," 1593 "," 0 "
2.01.03.02.01," Imposto sobre Circulação de Mercadorias e Serviços "," 1995 "," 1593 "," 0 "
2.01.03.02.02," Outros "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 933415 "," 280310 "," 0 "
2.01.04.01," Empréstimos e Financiamentos "," 122422 "," 272016 "," 0 "
2.01.04.01.01," Em Moeda Nacional "," 122422 "," 272016 "," 0 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 810993 "," 8294 "," 0 "
2.01.04.02.01," Debêntures "," 810993 "," 8294 "," 0 "
2.01.04.02.02," Juros sobre debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 582628 "," 2805665 "," 0 "
2.01.05.01," Passivos com Partes Relacionadas "," 93962 "," 2084052 "," 0 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 93962 "," 2084052 "," 0 "
2.01.05.02," Outros "," 488666 "," 721613 "," 0 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 654 "," 188708 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Contas a pagar projetos "," 11598 "," 9838 "," 0 "
