Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2288193 "," 1121810 "," 346120 "
1.01," Ativo Circulante "," 2270992 "," 1117216 "," 342194 "
1.01.01," Caixa e Equivalentes de Caixa "," 520 "," 2593 "," 2750 "
1.01.02," Aplicações Financeiras "," 2077976 "," 1020442 "," 127084 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 2077976 "," 1020442 "," 127084 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações Financeiras - CDB "," 2077976 "," 1020442 "," 127084 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 18830 "," 73839 "," 195648 "
1.01.03.01," Clientes "," 0 "," 18777 "," 12680 "
1.01.03.02," Outras Contas a Receber "," 18830 "," 55062 "," 182968 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 173666 "," 20342 "," 16712 "
1.01.06.01," Tributos Correntes a Recuperar "," 173666 "," 20342 "," 16712 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.01.08.03.02," Outros Créditos "," "," "," "
1.02," Ativo Não Circulante "," 17201 "," 4594 "," 3926 "
1.02.01," Ativo Realizável a Longo Prazo "," 1600 "," 1800 "," 200 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 1600 "," 1600 "," 0 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.04.03," Depósito em caução - Aluguel "," 1600 "," 1600 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 200 "," 200 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 0 "," 200 "," 200 "
1.02.01.10," Outros Ativos Não Circulantes "," "," "," "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 15601 "," 2794 "," 3726 "
1.02.03.01," Imobilizado em Operação "," 15601 "," 2794 "," 3726 "
1.02.03.01.01," Computadores e Peeriféricos "," 31994 "," 16284 "," 16284 "
1.02.03.01.02," (-)Depreciações Acumuladas "," -16393 "," -13490 "," -12558 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," "," "," "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
