Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 20804701 "," 20407086 "," 13434521 "
2.01," Passivo Circulante "," 4827276 "," 5156701 "," 2469158 "
2.01.01," Obrigações Sociais e Trabalhistas "," 369864 "," 451683 "," 212276 "
2.01.01.01," Obrigações Sociais "," 31124 "," 41448 "," 44802 "
2.01.01.02," Obrigações Trabalhistas "," 338740 "," 410235 "," 167474 "
2.01.02," Fornecedores "," 1743382 "," 1632903 "," 1111573 "
2.01.02.01," Fornecedores Nacionais "," 1743382 "," 1632903 "," 1111573 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 334738 "," 1003149 "," 353648 "
2.01.03.01," Obrigações Fiscais Federais "," 56163 "," 806215 "," 190212 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 0 "," 584120 "," 0 "
2.01.03.01.02," Outras Obrigações Fiscais Federais "," 56163 "," 222095 "," 190212 "
2.01.03.02," Obrigações Fiscais Estaduais "," 275798 "," 194864 "," 162014 "
2.01.03.03," Obrigações Fiscais Municipais "," 2777 "," 2070 "," 1422 "
2.01.04," Empréstimos e Financiamentos "," 794358 "," 785993 "," 52500 "
2.01.04.01," Empréstimos e Financiamentos "," 11113 "," 16251 "," 30198 "
2.01.04.01.01," Em Moeda Nacional "," 9812 "," 14919 "," 29031 "
2.01.04.01.02," Em Moeda Estrangeira "," 1301 "," 1332 "," 1167 "
2.01.04.02," Debêntures "," 783245 "," 769742 "," 22302 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 1584934 "," 1282973 "," 739161 "
2.01.05.01," Passivos com Partes Relacionadas "," 11571 "," 10567 "," 10942 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 11571 "," 10567 "," 10942 "
2.01.05.02," Outros "," 1573363 "," 1272406 "," 728219 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 824833 "," 440368 "," 266050 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Benefícios Pós-Emprego "," 48415 "," 48716 "," 46151 "
2.01.05.02.05," Passivo de arrendamentos "," 31448 "," 28953 "," 16967 "
2.01.05.02.06," Outras Contas a Pagar "," 668667 "," 754369 "," 399051 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 8418869 "," 8037471 "," 4953119 "
2.02.01," Empréstimos e Financiamentos "," 2584990 "," 1769411 "," 2484919 "
2.02.01.01," Empréstimos e Financiamentos "," 168634 "," 168095 "," 154561 "
2.02.01.01.01," Em Moeda Nacional "," 19363 "," 29090 "," 46745 "
2.02.01.01.02," Em Moeda Estrangeira "," 149271 "," 139005 "," 107816 "
2.02.01.02," Debêntures "," 2416356 "," 1601316 "," 2330358 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 5162241 "," 5601373 "," 1732963 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 5162241 "," 5601373 "," 1732963 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações Fiscais "," 535572 "," 567157 "," 600520 "
2.02.02.02.04," Benefícios Pós-Emprego "," 802222 "," 939269 "," 762625 "
2.02.02.02.05," Passivo de arrendamentos "," 69365 "," 63183 "," 31895 "
2.02.02.02.06," Outras Contas a Pagar "," 3755082 "," 4031764 "," 337923 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 671638 "," 666687 "," 735237 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 632717 "," 630358 "," 701533 "
2.02.04.01.01," Provisões Fiscais "," 11560 "," 7065 "," 5311 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 410112 "," 441811 "," 474868 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," 25145 "," 37767 "," 72406 "
2.02.04.01.04," Provisões Cíveis "," 185900 "," 143715 "," 148948 "
2.02.04.02," Outras Provisões "," 38921 "," 36329 "," 33704 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões para Passivos Regulatórios "," 38921 "," 36329 "," 33704 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 7558556 "," 7212914 "," 6012244 "
2.03.01," Capital Social Realizado "," 5359206 "," 5341443 "," 5341443 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 2303327 "," 2085396 "," 778026 "
2.03.04.01," Reserva Legal "," 306744 "," 263851 "," 171142 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 1808323 "," 1400827 "," 520091 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 188260 "," 420718 "," 86793 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," -103977 "," -213925 "," -107225 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
