Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 530348 "," 880163 "," 1064979 "
1.01," Ativo Circulante "," 284735 "," 103987 "," 228602 "
1.01.01," Caixa e Equivalentes de Caixa "," 50808 "," 59580 "," 161086 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.02.01," Títulos Mantidos até o Vencimento "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 41268 "," 33665 "," 31127 "
1.01.03.01," Clientes "," 41268 "," 33665 "," 31127 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.03.02.01," Partes Relacionadas "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 10503 "," 4695 "," 5894 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 182156 "," 6047 "," 30495 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 182156 "," 6047 "," 30495 "
1.01.08.03.01," Instrumentos financeiros "," 0 "," 0 "," 24761 "
1.01.08.03.02," Outros créditos "," 7373 "," 5574 "," 4620 "
1.01.08.03.03," Partes relacionadas "," 0 "," 473 "," 1114 "
1.01.08.03.04," Debêntures com partes relacionadas "," 174783 "," 0 "," 0 "
1.02," Ativo Não Circulante "," 245613 "," 776176 "," 836377 "
1.02.01," Ativo Realizável a Longo Prazo "," 245613 "," 716298 "," 707756 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 58038 "," 56069 "," 64739 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 58038 "," 56069 "," 64739 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 538025 "," 515097 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," 0 "," 538025 "," 515097 "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 187575 "," 122204 "," 127920 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos e Bloqueios Judiciais "," 108001 "," 115665 "," 118373 "
1.02.01.10.04," Aplicações Financeiras "," "," "," "
1.02.01.10.05," Outros ativos "," 9201 "," 6491 "," 8545 "
1.02.01.10.06," Direito de uso "," 0 "," 48 "," 1002 "
1.02.01.10.07," Tributos e encargos a recuperar "," 70373 "," 0 "," 0 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," "," "," "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 0 "," 59878 "," 128621 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
