Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 633257 "," 580094 "," 419105 "
1.01," Ativo Circulante "," 541193 "," 507150 "," 350918 "
1.01.01," Caixa e Equivalentes de Caixa "," 234374 "," 338942 "," 193830 "
1.01.01.01," Caixa e Equivalentes de Caixa "," 182289 "," 282029 "," 188025 "
1.01.01.02," Caixa restrito "," 52085 "," 56913 "," 5805 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 131668 "," 84532 "," 39453 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 123736 "," 44656 "," 82465 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 0 "," 0 "," 3411 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 51415 "," 39020 "," 31759 "
1.01.08.01," Ativos Não-Correntes a Venda "," 28379 "," 26143 "," 18863 "
1.01.08.01.01," Outros ativos "," 28379 "," 26143 "," 18863 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 23036 "," 12877 "," 12896 "
1.01.08.03.01," Partes relacionadas "," "," "," "
1.01.08.03.02," Adiantamentos para aquisição de terrenos "," 23036 "," 12877 "," 12896 "
1.01.08.03.03," Antecipação de dividendos "," "," "," "
1.02," Ativo Não Circulante "," 92064 "," 72944 "," 68187 "
1.02.01," Ativo Realizável a Longo Prazo "," 75473 "," 65130 "," 54243 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 42159 "," 36050 "," 31510 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 5151 "," 9196 "," 6762 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 0 "," 0 "," 4342 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.07.02," Depósitos judiciais "," 0 "," 0 "," 4342 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 28163 "," 19884 "," 11629 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Outros ativos "," 6942 "," 6671 "," 877 "
1.02.01.10.04," Adiantamentos para aquisição de terrenos "," 21221 "," 13213 "," 10752 "
1.02.02," Investimentos "," 1377 "," 2219 "," 6464 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 15214 "," 5595 "," 7480 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," "," "," "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
