Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 16484643 "," 14669628 "," 14648547 "
1.01," Ativo Circulante "," 3976484 "," 2325215 "," 2257402 "
1.01.01," Caixa e Equivalentes de Caixa "," 2659853 "," 1259928 "," 799491 "
1.01.01.01," Depósitos Bancários "," 62694 "," 21736 "," 54162 "
1.01.01.02," Aplicações Financeiras "," 2597159 "," 1238192 "," 745329 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 1205939 "," 976998 "," 1282978 "
1.01.03.01," Clientes "," 1194861 "," 965171 "," 1275441 "
1.01.03.01.01," Contas a Receber de Usuários "," 1194861 "," 965171 "," 1275441 "
1.01.03.02," Outras Contas a Receber "," 11078 "," 11827 "," 7537 "
1.01.04," Estoques "," 12532 "," 22977 "," 8362 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 98160 "," 65312 "," 166571 "
1.01.06.01," Tributos Correntes a Recuperar "," 98160 "," 65312 "," 166571 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 12508159 "," 12344413 "," 12391145 "
1.02.01," Ativo Realizável a Longo Prazo "," 2724435 "," 2547631 "," 2399511 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 100138 "," 92128 "," 88371 "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 131456 "," 182217 "," 293687 "
1.02.01.04.01," Clientes "," 131456 "," 182217 "," 293687 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 106022 "," 94970 "," 19012 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 106022 "," 94970 "," 19012 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 270284 "," 294144 "," 295620 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," 270284 "," 294144 "," 274945 "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 0 "," 0 "," 20675 "
1.02.01.10," Outros Ativos Não Circulantes "," 2116535 "," 1884172 "," 1702821 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos e Bloqueios Judiciais "," 2085410 "," 1843858 "," 1660411 "
1.02.01.10.04," Outros Créditos "," 31125 "," 40314 "," 42410 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 77732 "," 78240 "," 80189 "
1.02.03.01," Imobilizado em Operação "," 77732 "," 78240 "," 80189 "
1.02.03.01.01," Bens de Uso Geral "," 14028 "," 14043 "," 15400 "
1.02.03.01.02," Bens de Uso Geral Reavaliado "," 63704 "," 64197 "," 64789 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 9705992 "," 9718542 "," 9911445 "
1.02.04.01," Intangíveis "," 9705992 "," 9718542 "," 9911445 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Bens Afetos "," 1039268 "," 1079794 "," 1126769 "
1.02.04.01.03," Bens Afetos Reavaliados "," 3783383 "," 3875193 "," 3985364 "
1.02.04.01.04," Bens Não Afetos "," 79306 "," 70932 "," 72708 "
1.02.04.01.05," Bens Não Afetos Reavaliados "," 3031095 "," 3124009 "," 3235506 "
1.02.04.01.06," Projetos e Obras em Andamento "," 1772940 "," 1568614 "," 1491098 "
