Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 132210 "," 176392 "," 391305 "
1.01," Ativo Circulante "," 51636 "," 94501 "," 215045 "
1.01.01," Caixa e Equivalentes de Caixa "," 471 "," 11927 "," 37222 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 25221 "," 17116 "," 8115 "
1.01.03.01," Clientes "," 25221 "," 17116 "," 8115 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 3507 "," 5717 "," 3908 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 12090 "," 6323 "," 11239 "
1.01.06.01," Tributos Correntes a Recuperar "," 12090 "," 6323 "," 11239 "
1.01.06.01.01," Outros tributos a recuperar "," 11240 "," 6119 "," 10425 "
1.01.06.01.02," Imposto de renda e contribuição social a recuperar "," 850 "," 204 "," 814 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 10347 "," 53418 "," 154561 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 10347 "," 53418 "," 154561 "
1.01.08.03.01," Dividendos a Receber "," "," "," "
1.01.08.03.02," Outros ativos "," 2050 "," 2579 "," 2914 "
1.01.08.03.03," Titulos e valores mobiliários "," 8122 "," 306 "," 3295 "
1.01.08.03.04," Recebíveis de partes relacionadas "," "," "," "
1.01.08.03.05," Instrumentos financeiros derivativos "," "," "," "
1.01.08.03.06," Outros ativos financeiros "," "," "," "
1.01.08.03.07," Adiantamento a fornecedores "," 175 "," 29 "," 31 "
1.01.08.03.08," Debêntures privadas "," 0 "," 50504 "," 148321 "
1.02," Ativo Não Circulante "," 80574 "," 81891 "," 176260 "
1.02.01," Ativo Realizável a Longo Prazo "," 80574 "," 81891 "," 77856 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 80574 "," 81891 "," 77856 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 45213 "," 45215 "," 40382 "
1.02.01.10.04," Caixa restrito "," 0 "," 660 "," 1022 "
1.02.01.10.05," Imposto de renda e contribuição social a recuperar "," 20100 "," 20986 "," 22313 "
1.02.01.10.06," Outros tributos a recuperar "," 13328 "," 13120 "," 10264 "
1.02.01.10.07," Instrumentos financeiros derivativos "," "," "," "
1.02.01.10.08," Outros Ativos "," 1557 "," 1593 "," 2650 "
1.02.01.10.09," Direito de Uso "," 0 "," 0 "," 1049 "
1.02.01.10.10," Debêntures privadas "," "," "," "
1.02.01.10.11," Adiantamento a fornecedores "," 376 "," 317 "," 176 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 0 "," 0 "," 98404 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," "," "," "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
