Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 29064884 "," 27869121 "," 28412451 "
2.01," Passivo Circulante "," 8785331 "," 8411588 "," 10376445 "
2.01.01," Obrigações Sociais e Trabalhistas "," 55270 "," 52254 "," 58459 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 55270 "," 52254 "," 58459 "
2.01.01.02.01," Encargos Trabalhistas "," 55270 "," 52254 "," 58459 "
2.01.02," Fornecedores "," "," "," "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 176492 "," 233535 "," 445891 "
2.01.03.01," Obrigações Fiscais Federais "," 143683 "," 213089 "," 407353 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 9460 "," 16393 "," 157747 "
2.01.03.01.02," Pis/Cofins a Pagar "," 37567 "," 25843 "," 37326 "
2.01.03.01.03," Impostos sobre Operações Financeiras a Pagar "," 13017 "," 24212 "," 80125 "
2.01.03.01.04," REFIS a Pagar "," 17740 "," 22786 "," 32831 "
2.01.03.01.05," Demais Impostos e Contribuições a Pagar "," 43668 "," 86833 "," 75201 "
2.01.03.01.06," Imposto de Renda de Terceiros "," 22231 "," 37022 "," 24123 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 32809 "," 20446 "," 38538 "
2.01.03.03.01," Impostos sobre Serviços a Pagar "," 32809 "," 20446 "," 38538 "
2.01.04," Empréstimos e Financiamentos "," 606467 "," 579139 "," 178021 "
2.01.04.01," Empréstimos e Financiamentos "," 0 "," 160487 "," 1130 "
2.01.04.01.01," Em Moeda Nacional "," 0 "," 160487 "," 1130 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 605602 "," 418289 "," 175593 "
2.01.04.03," Financiamento por Arrendamento "," 865 "," 363 "," 1298 "
2.01.05," Outras Obrigações "," 1284956 "," 1199719 "," 2173820 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 1284956 "," 1199719 "," 2173820 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 79230 "," 53111 "," 280868 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações a Pagar "," 160365 "," 173346 "," 228376 "
2.01.05.02.05," Outras Contas a Pagar "," 226797 "," 268604 "," 240444 "
2.01.05.02.06," Passivos de seguros e resseguros "," 384685 "," 343129 "," 395608 "
2.01.05.02.07," Capitalização "," 37 "," 1065 "," 695339 "
2.01.05.02.08," Saúde administrada "," 406605 "," 335229 "," 304802 "
2.01.05.02.09," Outros "," 27237 "," 25235 "," 28383 "
2.01.06," Provisões "," 6662146 "," 6346941 "," 7520254 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 176094 "," 131545 "," 80711 "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," 10012 "," 8926 "," 3073 "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," 166082 "," 122619 "," 77638 "
2.01.06.02," Outras Provisões "," 6486052 "," 6215396 "," 7439543 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisões Técnicas de Seguros "," 6486052 "," 6215396 "," 7439543 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 12141177 "," 11353762 "," 10888301 "
2.02.01," Empréstimos e Financiamentos "," 2660838 "," 1010537 "," 1572331 "
2.02.01.01," Empréstimos e Financiamentos "," 0 "," 0 "," 160000 "
2.02.01.01.01," Em Moeda Nacional "," 0 "," 0 "," 160000 "
