Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2761538 "," 420902 "," 240746 "
2.01," Passivo Circulante "," 886641 "," 239374 "," 164385 "
2.01.01," Obrigações Sociais e Trabalhistas "," 41297 "," 16598 "," 9774 "
2.01.01.01," Obrigações Sociais "," 41297 "," 16598 "," 9774 "
2.01.01.01.01," Salários, encargos e provisão para férias "," 41297 "," 16598 "," 9774 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 448888 "," 161171 "," 115696 "
2.01.02.01," Fornecedores Nacionais "," 448888 "," 161171 "," 115696 "
2.01.02.01.01," Fornecedores "," 397003 "," 114241 "," 95246 "
2.01.02.01.02," Outros Fornecedores "," 0 "," 46930 "," 20450 "
2.01.02.01.03," Risco Sacado à pagar "," 51885 "," 0 "," 0 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 37720 "," 8081 "," 6740 "
2.01.03.01," Obrigações Fiscais Federais "," 4671 "," 932 "," 696 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Outros impostos "," 4671 "," 932 "," 696 "
2.01.03.02," Obrigações Fiscais Estaduais "," 3524 "," 6699 "," 5744 "
2.01.03.02.01," Outros impostos "," 3524 "," 6699 "," 5744 "
2.01.03.03," Obrigações Fiscais Municipais "," 29525 "," 450 "," 300 "
2.01.03.03.01," Outros Impostos "," 29525 "," 450 "," 300 "
2.01.04," Empréstimos e Financiamentos "," 44130 "," 38135 "," 19903 "
2.01.04.01," Empréstimos e Financiamentos "," 13112 "," 30262 "," 15833 "
2.01.04.01.01," Em Moeda Nacional "," 13112 "," 30262 "," 15833 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 2276 "," 0 "," 0 "
2.01.04.02.01," Debêntures "," 2276 "," 0 "," 0 "
2.01.04.03," Financiamento por Arrendamento "," 28742 "," 7873 "," 4070 "
2.01.04.03.01," Financiamento por Arrendamento "," 28742 "," 7873 "," 4070 "
2.01.05," Outras Obrigações "," 314606 "," 15389 "," 12272 "
2.01.05.01," Passivos com Partes Relacionadas "," 0 "," 8492 "," 4740 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," 0 "," 8492 "," 4740 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 314606 "," 6897 "," 7532 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adiantamento de clientes "," 12194 "," 843 "," 4464 "
2.01.05.02.05," Contas a pagar pela combinação de negócios "," 300834 "," 6000 "," 0 "
2.01.05.02.06," Outras contas a pagar "," 1578 "," 54 "," 3068 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 588848 "," 122496 "," 35802 "
2.02.01," Empréstimos e Financiamentos "," 320562 "," 65511 "," 27962 "
2.02.01.01," Empréstimos e Financiamentos "," 5276 "," 41647 "," 0 "
2.02.01.01.01," Em Moeda Nacional "," 5276 "," 41647 "," 0 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 247519 "," 0 "," 0 "
2.02.01.02.01," Debêntures "," 247519 "," 0 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," 67767 "," 23864 "," 27962 "
2.02.01.03.01," Financiamento por Arrendamento "," 67767 "," 23864 "," 27962 "
2.02.02," Outras Obrigações "," 123903 "," 49609 "," 0 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 123903 "," 49609 "," 0 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Contas a pagar pela combinação de negócios "," 10627 "," 22964 "," 0 "
2.02.02.02.04," Outras contas a pagar "," 44992 "," 26645 "," 0 "
2.02.02.02.05," Instrumentos financeiros "," 68284 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 64572 "," 0 "," 0 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 64572 "," 0 "," 0 "
2.02.03.01.01," Impostos a pagar "," 60943 "," 0 "," 0 "
2.02.03.01.02," Impostos diferidos "," 3629 "," 0 "," 0 "
2.02.04," Provisões "," 79811 "," 7376 "," 7840 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 79811 "," 7376 "," 7840 "
2.02.04.01.01," Provisões Fiscais "," 69621 "," 728 "," 960 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 5285 "," 6009 "," 6506 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 4905 "," 639 "," 374 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 1286049 "," 59032 "," 40559 "
2.03.01," Capital Social Realizado "," 1332787 "," 81705 "," 122300 "
2.03.02," Reservas de Capital "," 6323 "," -25373 "," 0 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," 6323 "," -25373 "," 0 "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," "," "," "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -52555 "," 2700 "," -81741 "
2.03.06," Ajustes de Avaliação Patrimonial "," -506 "," 0 "," 0 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
