Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 55903387 "," 49664906 "," 0 "
1.01," Ativo Circulante "," 26243123 "," 22911984 "," 0 "
1.01.01," Caixa e Equivalentes de Caixa "," 7528820 "," 7576625 "," 0 "
1.01.02," Aplicações Financeiras "," 346855 "," 314158 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 346855 "," 314158 "," 0 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos - valor justo por meio de outros resultados abrangentes (“VJORA”) "," "," "," "
1.01.02.01.04," Aplicações Financeiras Avaliadas a Valor Justo por meio do Resultado "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.02.04," Aplicações Financeiras Avaliadas a Valor Justo por meio de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.02.03.04," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 4107156 "," 4136421 "," 0 "
1.01.03.01," Clientes "," 4039155 "," 4092855 "," 0 "
1.01.03.02," Outras Contas a Receber "," 68001 "," 43566 "," 0 "
1.01.04," Estoques "," 9654870 "," 6802759 "," 0 "
1.01.05," Ativos Biológicos "," 2899921 "," 2129010 "," 0 "
1.01.06," Tributos a Recuperar "," 1047895 "," 942960 "," 0 "
1.01.06.01," Tributos Correntes a Recuperar "," 1047895 "," 942960 "," 0 "
1.01.06.01.01," Tributos a Recuperar Sobre o Lucro "," 71762 "," 43840 "," 0 "
1.01.06.01.02," Provisão para Realização Imposto de Renda e Contribuição Social "," "," "," "
1.01.06.01.03," Tributos Correntes a Recuperar "," 988492 "," 916857 "," 0 "
1.01.06.01.04," Redução a Valor Recuperável de Tributos Correntes a Recuperar "," -12359 "," -17737 "," 0 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 657606 "," 1010051 "," 0 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.01.01," Bens destinados a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," 16628 "," 186025 "," 0 "
1.01.08.02.01," Ativos Mantidos para a Venda "," 16628 "," 186025 "," 0 "
1.01.08.02.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 640978 "," 824026 "," 0 "
1.01.08.03.01," Dividendos e Juros sobre Capital Próprio a Receber "," "," "," "
1.01.08.03.02," Instrumentos Financeiros Derivativos "," 134551 "," 377756 "," 0 "
1.01.08.03.04," Contas a Receber de Alienação de Participação Societária "," "," "," "
1.01.08.03.05," Depósitos Judiciais "," "," "," "
1.01.08.03.06," Caixa Restrito "," 24963 "," 1 "," 0 "
1.01.08.03.10," Outros "," 481464 "," 446269 "," 0 "
1.02," Ativo Não Circulante "," 29660264 "," 26752922 "," 0 "
1.02.01," Ativo Realizável a Longo Prazo "," 10462475 "," 9308366 "," 0 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 15438 "," 15044 "," 0 "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 13338 "," 42029 "," 0 "
1.02.01.02.04," Aplicações Financeiras Avaliadas a Valor Justo por meio de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 418637 "," 287504 "," 0 "
1.02.01.03.04," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 34978 "," 49864 "," 0 "
1.02.01.04.01," Clientes "," 5810 "," 7026 "," 0 "
1.02.01.04.02," Outras Contas a Receber "," 29168 "," 42838 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," 1414482 "," 1221749 "," 0 "
1.02.01.07," Tributos Diferidos "," 2941270 "," 2109064 "," 0 "
1.02.01.07.01," Tributos Diferidos sobre o Lucro "," 2941270 "," 2109064 "," 0 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 5624332 "," 5583112 "," 0 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 550319 "," 553341 "," 0 "
1.02.01.10.04," Imposto de Renda e Contribuição Social a Recuperar "," 222288 "," 63888 "," 0 "
1.02.01.10.05," Provisão para Realização Imposto de Renda e Contribuição Social "," -15933 "," -9029 "," 0 "
1.02.01.10.06," Tributos a Recuperar "," 4922810 "," 5023459 "," 0 "
1.02.01.10.07," Provisão para Realização Tributos a Recuperar "," -142714 "," -155261 "," 0 "
1.02.01.10.08," Instrumentos Financeiros Derivativos "," 10804 "," 234 "," 0 "
1.02.01.10.09," Caixa Restrito "," 1 "," 24357 "," 0 "
1.02.01.10.10," Outros "," 76757 "," 82123 "," 0 "
1.02.02," Investimentos "," 7113 "," 8874 "," 0 "
1.02.02.01," Participações Societárias "," 7113 "," 8874 "," 0 "
1.02.02.01.01," Participações em Coligadas "," 6520 "," 8291 "," 0 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 593 "," 583 "," 0 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.02.02.01," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 13040862 "," 12215580 "," 0 "
1.02.03.01," Imobilizado em Operação "," 9723336 "," 9376390 "," 0 "
1.02.03.02," Direito de Uso em Arrendamento "," 2172801 "," 2230935 "," 0 "
1.02.03.03," Imobilizado em Andamento "," 1144725 "," 608255 "," 0 "
1.02.04," Intangível "," 6149814 "," 5220102 "," 0 "
1.02.04.01," Intangíveis "," 6149814 "," 5220102 "," 0 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Software "," 187918 "," 166024 "," 0 "
1.02.04.01.03," Marcas "," 1733335 "," 1327738 "," 0 "
1.02.04.01.04," Ágio "," 3425183 "," 2935577 "," 0 "
1.02.04.01.05," Software Arrendado "," 18538 "," 41534 "," 0 "
1.02.04.01.07," Intangível em Andamento "," "," "," "
1.02.04.01.08," Outros "," 784840 "," 749229 "," 0 "
1.02.04.02," Goodwill "," "," "," "
