Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 13314221 "," 10900296 "," 14926547 "
2.01," Passivo Circulante "," 3999277 "," 2853303 "," 8215728 "
2.01.01," Contas a Pagar "," 1831691 "," 948493 "," 6490643 "
2.01.01.01," Obrigações societárias e estatutárias "," 1831691 "," 948493 "," 6490643 "
2.01.01.02," Programa de recompra de ações "," "," "," "
2.01.02," Débitos de Operações "," "," "," "
2.01.02.01," Seguros e Resseguros "," "," "," "
2.01.02.02," Previdência Complementar "," "," "," "
2.01.02.03," Capitalização "," "," "," "
2.01.02.04," Outras Operações "," "," "," "
2.01.03," Depósitos de Terceiros "," "," "," "
2.01.04," Provisões Técnicas "," "," "," "
2.01.04.01," Seguros e Resseguros "," "," "," "
2.01.04.02," Previdência Complementar "," "," "," "
2.01.04.03," Capitalização "," "," "," "
2.01.04.04," Outras Provisões "," "," "," "
2.01.05," Outros Débitos "," 2167586 "," 1904810 "," 1725085 "
2.01.05.01," Provisões Trabalhistas, Fiscais e Cíveis "," 4996 "," 6411 "," 11248 "
2.01.05.02," Passivos por Impostos Correntes "," 762519 "," 682950 "," 656137 "
2.01.05.03," Comissões a Apropriar "," 1172483 "," 1127358 "," 993057 "
2.01.05.04," Credores Diversos no País "," "," "," "
2.01.05.05," Impostos Indiretos "," "," "," "
2.01.05.06," Encargos e Obrigações Trabalhistas "," "," "," "
2.01.05.07," Valores a Pagar a Sociedades Ligadas "," "," "," "
2.01.05.08," Outros "," 227588 "," 88091 "," 64643 "
2.01.06," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.01.06.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.01.06.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 2033528 "," 1657388 "," 1462065 "
2.02.01," Passivo Exigível a Longo Prazo "," 2033528 "," 1657388 "," 1462065 "
2.02.01.01," Contas a Pagar "," "," "," "
2.02.01.02," Débitos das Operações "," "," "," "
2.02.01.03," Provisões Técnicas "," "," "," "
2.02.01.03.01," Seguros e Resseguros "," "," "," "
2.02.01.03.02," Previdência Complementar "," "," "," "
2.02.01.03.03," Capitalização "," "," "," "
2.02.01.03.04," Outras Provisões "," "," "," "
2.02.01.04," Outros Passivos "," 1804963 "," 1428823 "," 1233501 "
2.02.01.04.01," Comissões a apropriar "," 1794544 "," 1417250 "," 1226955 "
2.02.01.04.02," Provisões trabalhistas, fiscais e cíveis "," 10419 "," 11573 "," 6546 "
2.02.01.05," Tributos Diferidos "," 228565 "," 228565 "," 228564 "
2.02.01.06," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.02.01.06.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.02.01.06.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.01.07," Lucros e Receitas a Apropriar "," "," "," "
2.02.01.07.01," Lucros a Apropriar "," "," "," "
2.02.01.07.02," Receitas a Apropriar "," "," "," "
2.02.01.07.03," Subvenções de Investimento a Apropriar "," "," "," "
2.02.01.08," Adiantamento para Futuro Aumento Capital "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 7281416 "," 6389605 "," 5248754 "
2.03.01," Capital Social Realizado "," 3396767 "," 3396767 "," 3396767 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -1508 "," -1588 "," -1117 "
2.03.02.06," Adiantamento para Futuro Aumento Capital "," "," "," "
2.03.02.07," Transação com Pagamento Baseado em Ações "," 1508 "," 1588 "," 1117 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.03.01," Ativos Próprios "," "," "," "
2.03.03.02," Controladas/Coligadas "," "," "," "
2.03.04," Reservas de Lucros "," 4043113 "," 2979956 "," 1823536 "
2.03.04.01," Reserva Legal "," 679354 "," 679354 "," 679354 "
2.03.04.02," Reserva Estatutária "," 3443571 "," 2381602 "," 1226371 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Ações em Tesouraria - Prog. Recompra de ações "," -79812 "," -81000 "," -82189 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -158464 "," 12882 "," 28451 "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
