Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 374377 "," 336630 "," 239541 "
2.01," Passivo Circulante "," 106361 "," 66608 "," 95180 "
2.01.01," Obrigações Sociais e Trabalhistas "," 32982 "," 17778 "," 24967 "
2.01.01.01," Obrigações Sociais "," 6858 "," 3954 "," 4818 "
2.01.01.02," Obrigações Trabalhistas "," 26124 "," 13824 "," 20149 "
2.01.02," Fornecedores "," 17250 "," 11478 "," 9761 "
2.01.02.01," Fornecedores Nacionais "," 17235 "," 11478 "," 9760 "
2.01.02.01.01," Fornecedores "," 17235 "," 11478 "," 9418 "
2.01.02.01.02," Fornecedores - partes relacionadas "," 0 "," 0 "," 342 "
2.01.02.02," Fornecedores Estrangeiros "," 15 "," 0 "," 1 "
2.01.03," Obrigações Fiscais "," 4580 "," 4321 "," 4615 "
2.01.03.01," Obrigações Fiscais Federais "," 2817 "," 3033 "," 3261 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 1850 "," 1417 "," 1667 "
2.01.03.01.02," Pis e Cofins a pagar "," 640 "," 1435 "," 1233 "
2.01.03.01.03," Outros impostos a pagar "," 327 "," 181 "," 361 "
2.01.03.02," Obrigações Fiscais Estaduais "," 309 "," 385 "," 237 "
2.01.03.03," Obrigações Fiscais Municipais "," 1454 "," 903 "," 1117 "
2.01.04," Empréstimos e Financiamentos "," 35207 "," 27424 "," 21968 "
2.01.04.01," Empréstimos e Financiamentos "," 9159 "," 929 "," 8854 "
2.01.04.01.01," Em Moeda Nacional "," 9159 "," 929 "," 8854 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 23705 "," 24410 "," 11513 "
2.01.04.03," Financiamento por Arrendamento "," 2343 "," 2085 "," 1601 "
2.01.05," Outras Obrigações "," 6569 "," 1352 "," 26640 "
2.01.05.01," Passivos com Partes Relacionadas "," 0 "," 0 "," 9613 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 0 "," 0 "," 9613 "
2.01.05.02," Outros "," 6569 "," 1352 "," 17027 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 3443 "," 0 "," 1808 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Contas a pagar por aquisição societária "," 1017 "," 1097 "," 7864 "
2.01.05.02.05," Participação nos lucros a pagar "," "," "," "
2.01.05.02.06," Adiantamento de clientes "," 384 "," 29 "," 1690 "
2.01.05.02.07," Instrumentos financeiros derivativos "," "," "," "
2.01.05.02.08," Outros passivos "," 1275 "," 226 "," 318 "
2.01.05.02.09," Operações de risco sacado "," 0 "," 0 "," 5347 "
2.01.05.02.10," Instrumentos financeiros derivativos (swap) "," 450 "," 0 "," 0 "
2.01.06," Provisões "," 9773 "," 4255 "," 7229 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 9773 "," 4255 "," 7229 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para desmobilização de contratos "," 9502 "," 3909 "," 6699 "
2.01.06.02.05," Provisão para honorários de êxito "," 127 "," 123 "," 530 "
2.01.06.02.06," Provisão de royalties "," 144 "," 223 "," 0 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 38936 "," 44436 "," 69752 "
2.02.01," Empréstimos e Financiamentos "," 31847 "," 36715 "," 64062 "
2.02.01.01," Empréstimos e Financiamentos "," 21394 "," 1149 "," 3226 "
2.02.01.01.01," Em Moeda Nacional "," 21394 "," 1149 "," 3226 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 6082 "," 29622 "," 54218 "
2.02.01.03," Financiamento por Arrendamento "," 4371 "," 5944 "," 6618 "
2.02.02," Outras Obrigações "," 2816 "," 3628 "," 432 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 2816 "," 3628 "," 432 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Contas a pagar por aquisição societária "," 2732 "," 3476 "," 0 "
2.02.02.02.04," Instrumentos financeiros derivativos "," 0 "," 0 "," 69 "
2.02.02.02.05," Outros passivos não circulante "," 84 "," 152 "," 219 "
2.02.02.02.06," Fornecedores "," 0 "," 0 "," 144 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 4273 "," 4093 "," 5258 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 4273 "," 4093 "," 5258 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 4192 "," 4028 "," 5196 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 81 "," 65 "," 62 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 229080 "," 225586 "," 74609 "
2.03.01," Capital Social Realizado "," 233451 "," 233146 "," 73367 "
2.03.02," Reservas de Capital "," 1523 "," 8104 "," 2298 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 8104 "," 8104 "," 2298 "
2.03.02.05," Ações em Tesouraria "," -6581 "," 0 "," 0 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 7452 "," 0 "," 0 "
2.03.04.01," Reserva Legal "," 725 "," 0 "," 0 "
2.03.04.02," Reserva Estatutária "," 6727 "," 0 "," 0 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," 0 "," -3473 "," -1337 "
2.03.06," Ajustes de Avaliação Patrimonial "," -12090 "," -12090 "," 0 "
2.03.06.01," Transações de capital, líquidas dos efeitos tributários, "," -12090 "," -12090 "," 0 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -1256 "," 0 "," 0 "
2.03.08.01," Outros Resultados Abrangentes - ajuste de investimento em controlada "," -1256 "," 0 "," 0 "
