Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 8411534 "," 7282039 "," 5837934 "
2.01," Passivo Circulante "," 843724 "," 1078153 "," 429941 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," "," "," "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Impostos e Constribuições Diferidos "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 258627 "," 384142 "," 179638 "
2.01.04.01," Empréstimos e Financiamentos "," 204696 "," 338301 "," 165815 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 53931 "," 45841 "," 13823 "
2.01.04.02.01," Debêntures "," 53931 "," 45841 "," 13823 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 585097 "," 694011 "," 250303 "
2.01.05.01," Passivos com Partes Relacionadas "," 7242 "," 3024 "," 1124 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 7242 "," 3024 "," 1124 "
2.01.05.02," Outros "," 577855 "," 690987 "," 249179 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 108992 "," 144361 "," 35500 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Receita Diferida "," "," "," "
2.01.05.02.05," Débitos Diversos "," 190425 "," 139038 "," 89974 "
2.01.05.02.06," Contas a pagar comerciais e outras "," 101574 "," 232294 "," 91552 "
2.01.05.02.07," Cessão de usufruto "," "," "," "
