Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2164654 "," 404578 "," 0 "
1.01," Ativo Circulante "," 545909 "," 119360 "," 0 "
1.01.01," Caixa e Equivalentes de Caixa "," 141493 "," 54941 "," 0 "
1.01.02," Aplicações Financeiras "," 313541 "," 24835 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 54044 "," 29254 "," 0 "
1.01.03.01," Clientes "," 54044 "," 29254 "," 0 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 19819 "," 6208 "," 0 "
1.01.06.01," Tributos Correntes a Recuperar "," 19819 "," 6208 "," 0 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 17012 "," 4122 "," 0 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 17012 "," 4122 "," 0 "
1.01.08.03.01," Adiantamentos a fornecedores "," "," "," "
1.01.08.03.02," Imposto de renda e contribuição social "," 4712 "," 2053 "," 0 "
1.01.08.03.03," Outros ativos "," 11498 "," 2069 "," 0 "
1.01.08.03.04," Outras Contas a Receber Partes Relacionadas "," 802 "," 0 "," 0 "
1.02," Ativo Não Circulante "," 1618745 "," 285218 "," 0 "
1.02.01," Ativo Realizável a Longo Prazo "," 87440 "," 19730 "," 0 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 1876 "," 0 "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 38617 "," 0 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 38617 "," 0 "," 0 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 48823 "," 17854 "," 0 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 1809 "," 598 "," 0 "
1.02.01.10.04," Impostos a recuperar "," 30520 "," 11558 "," 0 "
1.02.01.10.05," Outros créditos "," "," "," "
1.02.01.10.06," Contas a receber - Partes relacionadas "," "," "," "
1.02.01.10.07," Outros Ativos "," 16494 "," 5698 "," 0 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 864309 "," 228085 "," 0 "
1.02.03.01," Imobilizado em Operação "," 809046 "," 219814 "," 0 "
1.02.03.02," Direito de Uso em Arrendamento "," 55263 "," 8271 "," 0 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 666996 "," 37403 "," 0 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
